,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
78548_yhbT,3014.3311705613173,0.02738375302113533,0.31807095358051257,0.0,1.0,1.0,K-12,b3157,yhbT,SCP2 domain-containing protein YhbT
79357_yjaB,274.63678670371604,0.28253279264696,0.707869641171107,0.0,1.0,1.0,K-12,b4012,yjaB,putative N-acetyltransferase YjaB
78984_gpsA,5310.680593105596,-0.6510286920582529,0.3826746912829648,-0.0,1.0,1.0,K-12,b3608,gpsA,glycerol-3-phosphate dehydrogenase
76673_chaA,1669.0642364571818,0.6773612071289689,0.6561997072561804,0.0,1.0,1.0,K-12,b1216,chaA,Na(+)/K(+):H(+) antiporter ChaA
77324_ruvB,1741.9530058971827,0.31194468179495777,0.2950301623071988,0.0,1.0,1.0,K-12,b1860,ruvB,Holliday junction branch migration complex subunit RuvB
75602_ppdD,20.791907461685263,0.8829494439981115,0.8392739812121593,0.0,1.0,1.0,K-12,b0108,ppdD,prepilin peptidase-dependent protein
77343_flhE,61.96060443626818,0.9258374550759574,0.5621936841791092,0.0,1.0,1.0,K-12,b1878,flhE,flagellar protein
3665_Hypothetical_oxidore..,133.5643885134952,2.3482290858122497,0.8368759489613097,1.6110262070329622,0.10717401052781747,0.6499370083737781,CFT073,c3751,,Hypothetical oxidoreductase ydfI
79118_atpI,4659.211634648992,-0.059010219742434075,0.4019223813493719,-0.0,1.0,1.0,K-12,b3739,atpI,ATP synthase accessory factor
395_2-5-diketo-D-gluconi..,1335.4859037508475,-0.6376010955686691,0.4702522379201766,-0.0,1.0,1.0,CFT073,c0414,,"2,5-diketo-D-gluconic acid reductase A"
78928_yiaG,3856.901159214069,-1.7997445762219124,0.924626250237971,-0.8649382126195122,0.3870727025870652,1.0,K-12,b3555,yiaG,putative DNA-binding transcriptional regulator YiaG
79401_aphA,865.1635777206031,1.202828910220984,0.3367058360066114,0.6023920245237492,0.5469132176105793,1.0,K-12,b4055,aphA,acid phosphatase/phosphotransferase
76090_citX,142.51007694607304,7.375085013614032,0.7453650180327286,8.552970503552805,1.1996056089403571e-17,2.2764280555538783e-15,K-12,b0614,citX,apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
77691_nudI,774.2138551438915,0.0006995639061272573,0.580482141070115,0.0,1.0,1.0,K-12,b2251,nudI,pyrimidine deoxynucleotide diphosphatase NudI
75621_yadG,3580.914348293305,0.16816884167020069,0.2448145112665483,0.0,1.0,1.0,K-12,b0127,yadG,putative ABC transporter ATP-binding protein YadG
77688_yfaX,43.599592842464105,1.4834568037006493,0.5051803023616847,0.9569985239735606,0.33856800001353743,1.0,K-12,b2248,yfaX,putative DNA-binding transcriptional regulator YfaX
79715_deoA,4865.165346049903,0.654570476458219,0.5576058952826658,0.0,1.0,1.0,K-12,b4382,deoA,thymidine phosphorylase
79601_holC,2602.28468997596,0.5847277474724306,0.3229957999234384,0.0,1.0,1.0,K-12,b4259,holC,DNA polymerase III subunit chi
4663_Putative_conserved_p..,862.6996315253308,-0.4753632596853668,0.3873251384267609,-0.0,1.0,1.0,CFT073,c4761,,Putative conserved protein
79673_yjiM,196.495498578794,0.6703261666280471,0.6598144307608951,0.0,1.0,1.0,K-12,b4335,yjiM,putative dehydratase subunit
77971_hcaT,346.3419339200102,0.10534098626451352,0.33294701647650765,0.0,1.0,1.0,K-12,b2536,hcaT,putative 3-phenylpropionate transporter
77172_btuC,1157.4100445297847,-0.11806046388417113,0.42295191203749577,-0.0,1.0,1.0,K-12,b1711,btuC,vitamin B12 ABC transporter membrane subunit
75626_rpnC,1117.9245268199477,-0.17050169112807753,0.5988137719555099,-0.0,1.0,1.0,K-12,b0132,rpnC,recombination-promoting nuclease RpnC
75585_murG,3371.071365544081,0.0840082126680067,0.2492020607119231,0.0,1.0,1.0,K-12,b0090,murG,N-acetylglucosaminyl transferase
78708_gspH,102.7691576404146,2.7845407738527537,0.5393659247212655,3.3085901278894685,0.0009376699897878739,0.012872014413002895,K-12,b3329,gspH,Type II secretion system protein GspH
77621_yejA,1095.4276373925272,-0.09787184196427688,0.2977058931926097,-0.0,1.0,1.0,K-12,b2177,yejA,putative oligopeptide ABC transporter periplasmic binding protein
77282_manZ,10607.340976341182,-0.4815865598526832,0.607198908550095,-0.0,1.0,1.0,K-12,b1819,manZ,mannose-specific PTS enzyme IID component
76648_ycgR,577.8942310336545,-5.721362226142838,1.2137815630433444,-3.8897956353075993,0.00010032867688195574,0.0017982107626857348,K-12,b1194,ycgR,flagellar brake protein YcgR
79597_rraB,12948.093936883364,-1.6460730176081009,0.5761142301538371,-1.1214321462526324,0.2621039591276623,1.0,K-12,b4255,rraB,ribonuclease E inhibitor protein B
77266_rnd,2403.175495672896,-0.272984557726619,0.28901080055250583,-0.0,1.0,1.0,K-12,b1804,rnd,RNase D
79279_yiiR,621.3421230159679,-0.3843998207430724,0.3366485232124863,-0.0,1.0,1.0,K-12,b3921,yiiR,DUF805 domain-containing protein YiiR
78668_trkA,1957.2588902044504,-0.5566424162149799,0.2991457520204941,-0.0,1.0,1.0,K-12,b3290,trkA,NAD-binding component of Trk potassium transporters
76172_ybgI,4037.7470846395363,-1.0361775995820968,0.29364677506338754,-0.12320107916828765,0.9019478710276578,1.0,K-12,b0710,ybgI,radiation resistance protein YbgI
3424_Hypothetical_protein,60.17057227882355,-2.230783625328421,0.7445839820033625,-1.6529816045960322,0.09833460743973076,0.6095759352715767,CFT073,c3506,,Hypothetical protein
75888_tsx,6210.166905046288,0.06019467920926909,0.5448098624933649,0.0,1.0,1.0,K-12,b0411,tsx,nucleoside-specific channel-forming protein Tsx
77309_ptrB,1279.5856849480888,0.2299340994589777,0.4796883635358011,0.0,1.0,1.0,K-12,b1845,ptrB,oligopeptidase B
79507_mscM,1799.018096177323,0.12741974029319356,0.4841080929011535,0.0,1.0,1.0,K-12,b4159,mscM,miniconductance mechanosensitive channel MscM
79645_nanC,375.0110871069322,1.884268498084433,0.7129183000317378,1.24035039926043,0.2148458185308977,1.0,K-12,b4311,nanC,N-acetylneuraminic acid outer membrane channel
76524_flgM,1334.9438537876981,-4.352463850717743,0.8163654321581124,-4.106572520905616,4.015734213759217e-05,0.000814764690162719,K-12,b1071,flgM,anti-sigma factor for FliA (sigma(28))
76316_rlmC,1349.9327404079045,0.5585246538001338,0.3072377683379137,0.0,1.0,1.0,K-12,b0859,rlmC,23S rRNA m(5)U747 methyltransferase
11107_dsdA_1,145.14829074032798,-0.8942946740713901,0.8344731159338794,-0.0,1.0,1.0,,,,
77734_hxpA,1544.1243999065725,0.29583115414795225,0.3056400209248409,0.0,1.0,1.0,K-12,b2293,hxpA,hexitol phosphatase A
77692_ais,144.55875018191185,-1.5602790781381048,0.6846307210762856,-0.8183668376103667,0.41314775176513546,1.0,K-12,b2252,ais,putative lipopolysaccharide core heptose(II)-phosphate phosphatase
79293_priA,1306.1961422996733,0.3861689242488146,0.3758176521506816,0.0,1.0,1.0,K-12,b3935,priA,primosome factor N'
78352_yqgF,628.0479871565693,0.5487009257781954,0.2738280918101688,0.0,1.0,1.0,K-12,b2949,yqgF,ribonuclease H-like domain containing nuclease
76426_yccA,2257.7480884696383,-0.3170716685895167,0.6483118484375997,-0.0,1.0,1.0,K-12,b0970,yccA,modulator of FtsH protease
79053_yidH,257.5601295171944,-0.8369022159266362,0.407535320647,-0.0,1.0,1.0,K-12,b3676,yidH,conserved inner membrane protein YidH
75566_leuD,5864.510583198311,1.3583259909579732,0.955765240104422,0.3749100468634163,0.7077273668469052,1.0,K-12,b0071,leuD,3-isopropylmalate dehydratase subunit LeuD
78882_yhiD,3801.734538502083,-0.3515948216764259,1.1386568019981789,-0.0,1.0,1.0,K-12,b3508,yhiD,inner membrane protein YhiD
76117_ybeL,4843.99240590938,-0.9156313274922566,0.7656238332514307,-0.0,1.0,1.0,K-12,b0643,ybeL,DUF1451 domain-containing protein YbeL
76314_potI,651.0480878620235,0.05420950244518282,0.6897363275447299,0.0,1.0,1.0,K-12,b0857,potI,putrescine ABC transporter membrane subunit PotI
79354_purD,2235.938309481149,0.8101445346267476,0.7451055586763309,0.0,1.0,1.0,K-12,b4005,purD,phosphoribosylamine--glycine ligase
79247_yiiD,1297.8585142287336,-0.6818002113469857,0.3448446850896153,-0.0,1.0,1.0,K-12,b3888,yiiD,putative acetyltransferase YiiD
77533_yegS,1849.1645093960876,-2.7592389038393192,0.7356766583779764,-2.391320811670304,0.016787876503270998,0.14252023578829534,K-12,b2086,yegS,lipid kinase
77959_iscX,1546.8167985788916,-2.0429271028360465,0.5382855792918679,-1.9374977576179,0.05268452722039639,0.3760183292322981,K-12,b2524,iscX,accessory iron-sulfur cluster assembly protein IscX
78996_waaF,2368.191623224908,-0.6576480298550016,0.3272389889265659,-0.0,1.0,1.0,K-12,b3620,waaF,ADP-heptose--LPS heptosyltransferase 2
76698_oppB,1769.178632579211,0.012828409583364885,0.5455854396204227,0.0,1.0,1.0,K-12,b1244,oppB,murein tripeptide ABC transporter/oligopeptide ABC transporter inner membrane subunit OppB
78942_xylG,8549.466723718066,2.8235606709153744,0.7138753537634159,2.554452484319436,0.010635494467011404,0.09916215361438956,K-12,b3567,xylG,xylose ABC transporter ATP binding subunit
78080_lhgO,2160.681972354103,-3.2006144873349065,0.8709783687963163,-2.52660062083532,,,K-12,b2660,lhgO,L-2-hydroxyglutarate oxidase
78748_cysG,883.8283817527338,0.520756302421305,0.3327925490730236,0.0,1.0,1.0,K-12,b3368,cysG,siroheme synthase
77696_arnD,974.2520798213134,-1.910724306863744,0.4991397522115466,-1.82458780898252,0.06806325448246542,0.457441789500903,K-12,b2256,arnD,putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
79562_ytfK,565.9558818916954,-1.984628375837888,1.0000871785354064,-0.9845425448607816,0.3248488235636749,1.0,K-12,b4217,ytfK,DUF1107 domain-containing protein YtfK
77657_ompC,128132.94690065492,-1.5620115822261968,0.5789018174276027,-0.9708236618146082,0.3316360975370936,1.0,K-12,b2215,ompC,outer membrane porin C
78474_ebgC,130.69736325527538,2.4088014965156246,0.5100454616345581,2.762109659795415,0.005742918619437328,0.05974458803575844,K-12,b3077,ebgC,DUF386 domain-containing evolved beta-D-galactosidase subunit beta
76898_ydcR,1175.892224050934,-1.218934459739145,0.5844622913498778,-0.3745912490496051,0.7079644821915436,1.0,K-12,b1439,ydcR,fused putative DNA-binding transcriptional regulator/putative aminotransferase YdcR
79442_phnM,33.53477007403174,0.562156387939698,0.5475885415462792,0.0,1.0,1.0,K-12,b4095,phnM,RPnTP hydrolase
77285_rlmA,664.5908632177618,0.2434069797928922,0.4317977639326028,0.0,1.0,1.0,K-12,b1822,rlmA,23S rRNA m(1)G745 methyltransferase
78761_yhfY,121.99835027448479,0.04998299368194002,0.5204739514244205,0.0,1.0,1.0,K-12,b3382,yhfY,conserved protein YhfY
79539_ulaA,1075.6332334086273,4.789344968043535,0.5800767450194888,6.532489020769527,6.468554037440385e-11,4.012991408612055e-09,K-12,b4193,ulaA,L-ascorbate specific PTS enzyme IIC component
77658_rcsD,10021.88631964938,-0.23350380403051846,0.1950389939404196,-0.0,1.0,1.0,K-12,b2216,rcsD,RcsD phosphotransferase
78107_yqaA,3907.160511123027,-0.7208625736480324,0.23980765243025215,-0.0,1.0,1.0,K-12,b2689,yqaA,DedA family protein YqaA
77632_yejM,3240.0008961623885,0.35296726498676984,0.30588508860662256,0.0,1.0,1.0,K-12,b2188,yejM,putative cardiolipin transport protein
77125_ribC,4317.532137046194,-0.7473931369368536,0.2588509571809036,-0.0,1.0,1.0,K-12,b1662,ribC,riboflavin synthase
79286_zapB,10244.899979696942,-1.1211962381716458,0.4704104584061477,-0.2576393360434309,0.7966852684962266,1.0,K-12,b3928,zapB,cell division factor ZapB
78214_fucP,329.6259143610088,4.299928845577578,0.6949015039558583,4.748772058762443,2.046554453497601e-06,5.548054342002739e-05,K-12,b2801,fucP,L-fucose:H(+) symporter
76666_prmC,880.266227525172,0.9613533927270558,0.5297896010440193,0.0,1.0,1.0,K-12,b1212,prmC,protein-(glutamine-N(5)) methyltransferase
4387_Hypothetical_protein..,37.38191082928322,0.66481846975266,0.5331089985577059,0.0,1.0,1.0,CFT073,c4482,,Hypothetical protein yajF
76418_helD,2524.249193627483,-0.6176033589696697,0.3114530122123013,-0.0,1.0,1.0,K-12,b0962,helD,DNA helicase IV
77456_dacD,343.22926814315514,0.7430694734803659,0.6552355013044354,0.0,1.0,1.0,K-12,b2010,dacD,D-alanyl-D-alanine carboxypeptidase DacD
78221_gcvA,850.2073088764121,0.27705202217909697,0.3007834589935125,0.0,1.0,1.0,K-12,b2808,gcvA,DNA-binding transcriptional dual regulator GcvA
79527_yjfI,125.1159531053842,0.28821151106958537,0.3718432535085304,0.0,1.0,1.0,K-12,b4181,yjfI,conserved protein YjfI
78956_sgbH,29.37023738720809,-0.19001803829615171,0.4791557757348156,-0.0,1.0,1.0,K-12,b3581,sgbH,3-keto-L-gulonate-6-phosphate decarboxylase SgbH
77167_ydiU,2822.550218190987,-1.2426534917562435,0.285477425010375,-0.8499918750052649,0.39532960351245583,1.0,K-12,b1706,ydiU,UPF0061 family protein YdiU
77850_crr,30434.978506472973,-0.42325647431554103,0.32814627319374284,-0.0,1.0,1.0,K-12,b2417,crr,Enzyme IIA(Glc)
76128_gltJ,565.145249303131,0.045744236275590544,0.5450528020007452,0.0,1.0,1.0,K-12,b0654,gltJ,glutamate/aspartate ABC transporter membrane subunit GltJ
78364_mutY,2350.971455191986,-1.2968981943755635,0.3609598585288465,-0.8225241321448395,0.4107786579499902,1.0,K-12,b2961,mutY,adenine DNA glycosylase
79390_yjbJ,769.4503141988083,-0.6637344872273829,0.9135143959190276,-0.0,1.0,1.0,K-12,b4045,yjbJ,putative stress response protein
79315_argC,1313.5305912542892,4.1518342579227205,0.8121380957305601,3.8809092622203414,0.00010406666477429524,0.0018446102228674528,K-12,b3958,argC,N-acetylglutamylphosphate reductase
75948_ybaB,9569.59324037844,-1.22267521798951,0.3855258705536211,-0.5775882631942311,0.5635421328059156,1.0,K-12,b0471,ybaB,putative nucleoid-associated protein YbaB
77268_yeaY,2103.6224931446945,0.6592223583434352,0.29955250548294565,0.0,1.0,1.0,K-12,b1806,yeaY,Slp family lipoprotein YeaY
78811_yhgN,490.88936396803985,0.3666903460824459,0.2789863350951597,0.0,1.0,1.0,K-12,b3434,yhgN,putative inner membrane protein
76934_yddM,130.15740424216258,0.3842431419278729,0.6851760550303364,0.0,1.0,1.0,K-12,b1477,yddM,putative DNA-binding transcriptional regulator YddM
76307_ybjC,1876.387889372871,0.2233452303668322,0.594878748970042,0.0,1.0,1.0,K-12,b0850,ybjC,DUF1418 domain-containing protein YbjC
78760_yhfX,46.51465126271779,0.5704289855824805,0.5971475883338515,0.0,1.0,1.0,K-12,b3381,yhfX,putative PLP-binding protein YhfX
78409_dkgA,2328.535683482138,-0.09206300965851044,0.8472797220989846,-0.0,1.0,1.0,K-12,b3012,dkgA,methylglyoxal reductase DkgA
75645_fhuC,2137.29434837312,1.2208099665091827,0.43336331396458855,0.5095262090579864,0.6103834321268347,1.0,K-12,b0151,fhuC,iron(III) hydroxamate ABC transporter ATP binding subunit
76837_uspF,5043.268403902069,0.11801880333925115,0.8097997973603891,0.0,1.0,1.0,K-12,b1376,uspF,nucleotide binding filament protein
79557_ytfH,178.64892437187078,0.2680098020417348,0.3472606993086785,0.0,1.0,1.0,K-12,b4212,ytfH,putative transcriptional regulator YtfH
79340_thiS,23.935112204297887,1.2744349886353816,0.5399474820397505,0.5082623732194346,0.6112693538427703,1.0,K-12,b4407,thiS,sulfur carrier protein ThiS
76070_entB,4594.7268749555715,4.094364422401721,0.4991952171041916,6.198706070046077,5.692923376142007e-10,3.0107165264646077e-08,K-12,b0595,entB,enterobactin synthase component B
77313_purT,1015.97481127062,1.172916747729364,0.8916411624252034,0.19393087153922128,0.8462300105669983,1.0,K-12,b1849,purT,phosphoribosylglycinamide formyltransferase 2
76899_ydcS,843.9997681712795,-1.9674486454420264,0.9811921710918224,-0.9859930337249808,0.3241365313335329,1.0,K-12,b1440,ydcS,putative ABC transporter periplasmic binding protein/polyhydroxybutyrate synthase
78628_yhcO,1504.5615031262164,-0.950363641732928,0.8497607992994703,-0.0,1.0,1.0,K-12,b3239,yhcO,putative barnase inhibitor
79158_rffH,1234.0609022475717,-0.36410897913414303,0.2647229048916337,-0.0,1.0,1.0,K-12,b3789,rffH,dTDP-glucose pyrophosphorylase 2
76276_ldtB,3182.143674886866,-0.5398602010005618,0.22331301564407,-0.0,1.0,1.0,K-12,b0819,ldtB,"L,D-transpeptidase YbiS"
79443_phnL,17.074304786927883,0.3099900834795453,0.7490285248531735,0.0,1.0,1.0,K-12,b4096,phnL,methylphosphonate degradation complex subunit PhnL
77842_yfeH,1069.2598187994881,-1.2698182762488863,0.3525712197146803,-0.7652872984562888,0.4441004857425892,1.0,K-12,b2410,yfeH,putative solute:Na(+) symporter
77885_eutH,110.74900716364428,2.828137373722502,0.6094678499865445,2.9995632645148764,0.002703669691141444,0.032423934660305936,K-12,b2452,eutH,putative inner membrane protein
79191_pldB,1737.9668968179074,-0.138156553165193,0.2548562172986337,-0.0,1.0,1.0,K-12,b3825,pldB,lysophospholipase L2
77754_cvpA,1543.0393228804658,0.7534131083838572,0.5302466872471693,0.0,1.0,1.0,K-12,b2313,cvpA,colicin V production protein
76699_oppC,1320.5010516728146,-0.1256206276969551,0.5264704150364286,-0.0,1.0,1.0,K-12,b1245,oppC,murein tripeptide ABC transporter/oligopeptide ABC transporter inner membrane subunit OppC
78016_eamB,79.54753472207092,0.5111713056939953,0.5480988053600638,0.0,1.0,1.0,K-12,b2578,eamB,cysteine/O-acetylserine exporter EamB
77331_aspS,14742.519848635095,-0.30793485726801245,0.38196324782394814,-0.0,1.0,1.0,K-12,b1866,aspS,aspartate--tRNA ligase
78827_ugpE,560.6944908934802,-2.8490383694570367,0.6735523144272665,-2.7452037946440835,0.0060473331136962115,0.06154162973117976,K-12,b3451,ugpE,sn-glycerol 3-phosphate ABC transporter membrane subunit UgpE
79490_yjeI,2659.400198981204,-1.0568439107006329,0.3991810328940532,-0.1424013317679847,0.8867630105082652,1.0,K-12,b4144,yjeI,DUF4156 domain-containing lipoprotein YjeI
77532_yegR,37.645722467853076,1.7065668850932203,0.7362491995559158,0.9596844186987248,0.3372140674898989,1.0,K-12,b2085,yegR,uncharacterized protein YegR
77634_narP,881.6097968753654,0.2662345677871005,0.5077351039242342,0.0,1.0,1.0,K-12,b2193,narP,DNA-binding transcriptional dual regulator NarP
77587_sanA,597.1061504059203,0.018593970365741192,0.34034636832425563,0.0,1.0,1.0,K-12,b2144,sanA,DUF218 domain-containing protein SanA
76086_rnk,527.8617809599467,-1.5664843504218031,0.3821575860389268,-1.4823318209993637,0.13825202530605588,0.7921865606347003,K-12,b0610,rnk,nucleoside diphosphate kinase regulator
79109_glmU,6454.719191315025,-1.4269715548764532,0.4131092294510648,-1.0335560777565016,0.3013437417270865,1.0,K-12,b3730,glmU,fused N-acetylglucosamine-1-phosphate uridyltransferase and glucosamine-1-phosphate acetyltransferase
77700_pmrD,840.3004953099103,0.5564193579282807,0.4471525295528561,0.0,1.0,1.0,K-12,b2259,pmrD,signal transduction protein PmrD
78340_speB,3585.559493264961,-1.5970401085533932,0.44996871318775583,-1.3268480475536302,0.18455895287184465,0.9696859641116788,K-12,b2937,speB,agmatinase
79427_mdtO,60.146757099948175,1.1040614827737931,0.5168952693992002,0.20132024596538928,0.8404481726530149,1.0,K-12,b4081,mdtO,putative multidrug efflux pump subunit MdtO
76989_eamA,797.3838967110562,-1.0153347747930506,0.5521343869571788,-0.027773627499567174,0.9778427000528216,1.0,K-12,b1533,eamA,cysteine/O-acetylserine exporter EamA
76405_uup,6073.776087881717,-0.2673770201028735,0.3510590122528712,-0.0,1.0,1.0,K-12,b0949,uup,ATP-binding protein with possible role in replication
75643_mrcB,5775.67644409938,-0.8735465993685441,0.26721218210327663,-0.0,1.0,1.0,K-12,b0149,mrcB,peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB
79311_yijO,369.3612950471559,-0.2437360888970036,0.3326912171809472,-0.0,1.0,1.0,K-12,b3954,yijO,putative DNA-binding transcriptional regulator YijO
78853_nikB,81.63990664241261,1.746865940055699,0.6564939772666678,1.1376584796181948,0.25526311724961953,1.0,K-12,b3477,nikB,Ni(2(+)) ABC transporter membrane subunit NikB
78315_zapA,8429.711331800612,0.5464823371885822,0.3869384567179904,0.0,1.0,1.0,K-12,b2910,zapA,cell division protein ZapA
76930_yddG,225.03006478440082,0.2725628203629609,0.6933312946617622,0.0,1.0,1.0,K-12,b1473,yddG,aromatic amino acid exporter
75682_tilS,721.7834378182151,-0.3189824146497169,0.6311504371517627,-0.0,1.0,1.0,K-12,b0188,tilS,tRNA(Ile)-lysidine synthetase
78150_ygbK,4427.064323445111,1.2215620953480613,1.2420109890996365,0.17838980274134042,,,K-12,b2737,ygbK,putative 3-oxo-tetronate kinase YgbK
76497_csgC,58.81795960027167,-0.9677214777136648,0.5836037976173797,-0.0,1.0,1.0,K-12,b1043,csgC,inhibitor of CsgA amyloid formation
77081_malI,575.4442064405715,-0.207871909349859,0.4825025308446691,-0.0,1.0,1.0,K-12,b1620,malI,DNA-binding transcriptional repressor MalI
77594_galS,443.0860943503317,1.2109662300176498,0.7021776804947596,0.30044565054958977,0.7638372469767902,1.0,K-12,b2151,galS,DNA-binding transcriptional dual regulator GalS
77753_purF,3558.9557578943895,0.016512860688268512,0.616169190095431,0.0,1.0,1.0,K-12,b2312,purF,amidophosphoribosyltransferase
79136_maoP,1784.3744196776481,-1.70828876261367,0.5861715606187752,-1.208330137794446,0.2269203004066335,1.0,K-12,b3764,maoP,macrodomain Ori protein
78207_queF,3013.6701915954777,-1.0395791503322358,0.3341123426052265,-0.11846060526713588,0.9057027077003984,1.0,K-12,b2794,queF,7-cyano-7-deazaguanine reductase
75859_ddlA,9050.125566599376,-1.603494150617624,0.6024981605907824,-1.0016531005270868,0.3165111652415337,1.0,K-12,b0381,ddlA,D-alanine--D-alanine ligase A
78565_secG,10070.018122178337,0.032880876916676606,0.3931763663671237,0.0,1.0,1.0,K-12,b3175,secG,Sec translocon subunit SecG
4670_Hypothetical_protein,43.0344542414244,0.3177166003516963,0.3981092737054326,0.0,1.0,1.0,CFT073,c4768,,Hypothetical protein
78785_greB,930.9270270087101,-0.14328900072552642,0.36946605402896093,-0.0,1.0,1.0,K-12,b3406,greB,transcription elongation factor GreB
75722_gpt,3918.881612748266,-1.239384307786104,0.3317143630552701,-0.7216579516824174,0.4705048000332734,1.0,K-12,b0238,gpt,xanthine-guanine phsophoribosyltransferase
76906_ydcY,7959.506715486379,-0.3586973712740674,0.490455025955553,-0.0,1.0,1.0,K-12,b1446,ydcY,DUF2526 domain-containing protein YdcY
75641_thpR,500.39075121444716,-0.84511461332,0.5300273632362298,-0.0,1.0,1.0,K-12,b0147,thpR,"RNA 2',3'-cyclic phosphodiesterase"
78845_zntA,1730.8746085574362,0.9729919750282436,0.5984430985908736,0.0,1.0,1.0,K-12,b3469,zntA,Zn(2(+))/Cd(2(+))/Pb(2(+)) exporting P-type ATPase
78329_fbaA,31611.32908087248,-0.5279616192453989,0.3674362495784198,-0.0,1.0,1.0,K-12,b2925,fbaA,fructose-bisphosphate aldolase class II
77770_aroC,2630.706181485596,-0.3231848577590421,0.5592121103671162,-0.0,1.0,1.0,K-12,b2329,aroC,chorismate synthase
79162_rffT,543.2502080424326,-0.2943099368059813,0.6648731135320306,-0.0,1.0,1.0,K-12,b4481,rffT,"4-acetamido-4,6-dideoxy-D-galactose transferase"
77339_cutC,2084.841199982937,-0.10559399449964406,0.4700244750151802,-0.0,1.0,1.0,K-12,b1874,cutC,protein CutC
76637_umuC,457.4578986720588,1.4092780712854958,0.4485814293198845,0.9123830023592852,0.36156713417258185,1.0,K-12,b1184,umuC,DNA polymerase V catalytic protein
77654_alkB,121.22295371462538,0.2326578004076691,0.714248696722607,0.0,1.0,1.0,K-12,b2212,alkB,DNA oxidative demethylase
78101_ygaH,1098.2300392848804,1.1081450609034555,0.4845965113459632,0.2231651660122015,0.8234069617871473,1.0,K-12,b2683,ygaH,L-valine exporter subunit YgaH
79415_acs,6385.669340011775,-2.0935850048700027,0.7926355338967588,-1.3796820330445123,0.16768456724680042,0.909257030045622,K-12,b4069,acs,acetyl-CoA synthetase (AMP-forming)
79246_dtd,1196.339357159707,-0.7671762851382264,0.4407897364991804,-0.0,1.0,1.0,K-12,b3887,dtd,D-aminoacyl-tRNA deacylase
4975_yddR,376.0625309251063,-0.1998988219973332,0.5248937120203186,-0.0,1.0,1.0,CFT073,c5080,yddR,Hypothetical ABC transporter permease protein yddR
79140_ilvM,3825.278874235472,0.2381675675235231,0.5982561603636236,0.0,1.0,1.0,K-12,b3769,ilvM,acetolactate synthase II subunit IlvM
76315_ybjO,500.62988147778117,0.13027414786025007,0.35412269990378403,0.0,1.0,1.0,K-12,b0858,ybjO,putative inner membrane protein
